0.377481,0.707261
0.707261,0.213287
0.213287,0.49093
0.49093,0.167576
0.167576,0.39059
0.39059,0.596671
0.596671,0.99766
0.99766,0.614602
0.614602,0.028443
0.028443,0.234254
0.234254,0.00164634
0.00164634,0.851244
0.851244,0.0396993
0.0396993,0.966129
0.966129,0.0713178
0.0713178,0.335827
0.335827,0.702157
0.702157,0.481913
0.481913,0.257552
0.257552,0.292233
0.292233,0.490711
0.490711,0.833837
0.833837,0.772923
0.772923,0.198909
0.198909,0.253857
0.253857,0.836521
0.836521,0.450857
0.450857,0.883938
0.883938,0.044948
0.044948,0.376134
0.376134,0.0400044
0.0400044,0.237427
0.237427,0.517312
0.517312,0.802631
0.802631,0.0559733
0.0559733,0.793249
0.793249,0.72753
0.72753,0.931089
0.931089,0.695345
0.695345,0.337718
0.337718,0.201749
0.201749,0.459433
0.459433,0.86358
0.86358,0.948698
0.948698,0.207894
0.207894,0.656679
0.656679,0.493839
0.493839,0.280689
0.280689,0.0215972
0.0215972,0.980064
0.980064,0.238738
0.238738,0.517674
0.517674,0.582303
0.582303,0.252075
0.252075,0.733055
0.733055,0.0422182
0.0422182,0.18936
0.18936,0.82257
0.82257,0.124708
0.124708,0.821764
0.821764,0.841914
0.841914,0.382976
0.382976,0.458273
0.458273,0.00912547
0.00912547,0.51839
0.51839,0.738882
0.738882,0.749909
0.749909,0.0141475
0.0141475,0.686084
0.686084,0.864031
0.864031,0.695772
0.695772,0.0352751
0.0352751,0.542353
0.542353,0.375088
0.375088,0.509984
0.509984,0.32666
0.32666,0.426779
0.426779,0.524879
0.524879,0.813924
0.813924,0.0313962
0.0313962,0.843501
0.843501,0.421258
0.421258,0.272106
0.272106,0.693696
0.693696,0.20976
0.20976,0.095809
0.095809,0.0546379
0.0546379,0.257293
0.257293,0.818828
0.818828,0.311122
0.311122,0.438894
0.438894,0.827154
0.827154,0.410983
0.410983,0.267323
0.267323,0.112632
0.112632,0.895288
0.895288,0.337754
0.337754,0.31392
0.31392,0.458032
0.458032,0.0744666
0.0744666,0.411123
0.411123,0.378445
0.378445,0.93232
0.93232,0.466527
0.466527,0.0241912
0.0241912,0.615805
0.615805,0.782162
0.782162,0.736474
0.736474,0.179854
0.179854,0.191341
0.191341,0.865426
0.865426,0.623737
0.623737,0.565306
0.565306,0.181413
0.181413,0.930947
0.930947,0.827743
0.827743,0.625054
0.625054,0.630088
0.630088,0.608118
0.608118,0.549957
0.549957,0.142611
0.142611,0.364258
0.364258,0.0783324
0.0783324,0.729382
0.729382,0.775391
0.775391,0.825894
0.825894,0.774523
0.774523,0.847646
0.847646,0.355139
0.355139,0.541557
0.541557,0.561668
0.561668,0.346179
0.346179,0.144891
0.144891,0.707866
0.707866,0.0766397
0.0766397,0.386281
0.386281,0.929865
0.929865,0.601719
0.601719,0.246793
0.246793,0.721994
0.721994,0.61796
0.61796,0.4195
0.4195,0.0582458
0.0582458,0.0262179
0.0262179,0.219864
0.219864,0.358941
0.358941,0.582638
0.582638,0.753839
0.753839,0.926244
0.926244,0.251122
0.251122,0.390476
0.390476,0.0930113
0.0930113,0.255551
0.255551,0.961224
0.961224,0.367782
0.367782,0.848669
0.848669,0.402046
0.402046,0.980202
0.980202,0.434355
0.434355,0.69589
0.69589,0.622788
0.622788,0.208084
0.208084,0.267024
0.267024,0.10067
0.10067,0.59632
0.59632,0.639478
0.639478,0.13076
0.13076,0.214606
0.214606,0.062625
0.062625,0.104098
0.104098,0.955972
0.955972,0.490724
0.490724,0.0931347
0.0931347,0.997735
0.997735,0.577032
0.577032,0.448897
0.448897,0.574092
0.574092,0.628719
0.628719,0.0710798
0.0710798,0.785703
0.785703,0.267875
0.267875,0.264893
0.264893,0.338233
0.338233,0.842673
0.842673,0.948602
0.948602,0.23115
0.23115,0.329021
0.329021,0.81251
0.81251,0.486086
0.486086,0.161056
0.161056,0.089342
0.089342,0.468942
0.468942,0.424752
0.424752,0.270836
0.270836,0.75338
0.75338,0.643489
0.643489,0.561595
0.561595,0.896531
0.896531,0.738912
0.738912,0.829262
0.829262,0.260173
0.260173,0.719913
0.719913,0.267875
0.267875,0.490506
0.490506,0.218559
0.218559,0.698458
0.698458,0.746203
0.746203,0.962681
0.962681,0.257713
0.257713,0.565599
0.565599,0.517628
0.517628,0.700906
0.700906,0.357699
0.357699,0.671337
0.671337,0.721999
0.721999,0.554487
0.554487,0.68209
0.68209,0.0304756
0.0304756,0.971484
0.971484,0.710162
0.710162,0.978675
0.978675,0.524689
0.524689,0.833882
0.833882,0.637317
0.637317,0.445041
0.445041,0.912021
0.912021,0.142317
0.142317,0.94422
0.94422,0.210629
0.210629,0.990789
0.990789,0.872141
0.872141,0.273142
0.273142,0.5634
0.5634,0.365413
0.365413,0.413625
0.413625,0.0510972
0.0510972,0.579496
0.579496,0.521135
0.521135,0.945403
0.945403,0.513995
0.513995,0.850786
0.850786,0.0396943
0.0396943,0.262078
0.262078,0.413941
0.413941,0.762242
0.762242,0.808276
0.808276,0.740891
0.740891,0.273779
0.273779,0.933015
0.933015,0.791527
0.791527,0.633222
0.633222,0.453657
0.453657,0.347388
0.347388,0.0248434
0.0248434,0.902162
0.902162,0.792208
0.792208,0.891415
0.891415,0.60751
0.60751,0.568726
0.568726,0.5081
0.5081,0.223168
0.223168,0.209793
0.209793,0.695323
0.695323,0.696673
0.696673,0.765346
0.765346,0.38974
0.38974,0.856853
0.856853,0.661317
0.661317,0.0805539
0.0805539,0.164913
0.164913,0.904236
0.904236,0.106239
0.106239,0.397649
0.397649,0.639221
0.639221,0.307408
0.307408,0.878385
0.878385,0.992593
0.992593,0.107395
0.107395,0.0153755
0.0153755,0.149077
0.149077,0.169604
0.169604,0.205621
0.205621,0.523144
0.523144,0.762559
0.762559,0.367422
0.367422,0.823626
0.823626,0.758328
0.758328,0.17296
0.17296,0.240327
0.240327,0.617033
0.617033,0.0683819
0.0683819,0.386903
0.386903,0.615665
0.615665,0.957426
0.957426,0.72713
0.72713,0.94597
0.94597,0.0437563
0.0437563,0.987006
0.987006,0.388941
0.388941,0.0643661
0.0643661,0.256875
0.256875,0.89323
0.89323,0.0543483
0.0543483,0.296014
0.296014,0.224212
0.224212,0.00556031
0.00556031,0.854918
0.854918,0.219025
0.219025,0.44919
0.44919,0.881345
0.881345,0.252957
0.252957,0.64088
0.64088,0.801696
0.801696,0.814859
0.814859,0.924349
0.924349,0.161025
0.161025,0.880864
0.880864,0.858995
0.858995,0.465991
0.465991,0.651213
0.651213,0.215012
0.215012,0.970307
0.970307,0.767427
0.767427,0.582091
0.582091,0.662013
0.662013,0.405338
0.405338,0.478151
0.478151,0.405745
0.405745,0.290298
0.290298,0.597569
0.597569,0.459766
0.459766,0.356319
0.356319,0.329525
0.329525,0.537779
0.537779,0.953878
0.953878,0.813381
0.813381,0.536521
0.536521,0.191549
0.191549,0.917402
0.917402,0.408284
0.408284,0.187514
0.187514,0.917199
0.917199,0.754652
0.754652,0.668006
0.668006,0.00710547
0.00710547,0.626926
0.626926,0.315865
0.315865,0.7356
0.7356,0.244406
0.244406,0.643752
0.643752,0.00580699
0.00580699,0.869219
0.869219,0.287422
0.287422,0.586008
0.586008,0.581495
0.581495,0.418065
0.418065,0.109853
0.109853,0.819618
0.819618,0.253868
0.253868,0.494049
0.494049,0.950265
0.950265,0.00976983
0.00976983,0.982843
0.982843,0.827603
0.827603,0.681489
0.681489,0.284244
0.284244,0.807001
0.807001,0.898281
0.898281,0.741998
0.741998,0.874202
0.874202,0.450526
0.450526,0.310911
0.310911,0.37391
0.37391,0.795394
0.795394,0.881373
0.881373,0.0934635
0.0934635,0.939511
0.939511,0.201209
0.201209,0.814985
0.814985,0.351438
0.351438,0.594761
0.594761,0.695332
0.695332,0.968299
0.968299,0.853249
0.853249,0.525768
0.525768,0.61321
0.61321,0.550532
0.550532,0.707048
0.707048,0.949482
0.949482,0.226893
0.226893,0.795275
0.795275,0.366875
0.366875,0.00972412
0.00972412,0.0948756
0.0948756,0.765959
0.765959,0.350689
0.350689,0.321638
0.321638,0.0511601
0.0511601,0.300346
0.300346,0.927076
0.927076,0.203784
0.203784,0.592686
0.592686,0.149965
0.149965,0.716948
0.716948,0.769537
0.769537,0.53026
0.53026,0.550493
0.550493,0.437952
0.437952,0.918677
0.918677,0.128907
0.128907,0.258062
0.258062,0.206827
0.206827,0.521189
0.521189,0.606055
0.606055,0.655605
0.655605,0.834264
0.834264,0.119985
0.119985,0.629125
0.629125,0.406322
0.406322,0.738103
0.738103,0.316498
0.316498,0.499816
0.499816,0.741446
0.741446,0.690946
0.690946,0.52357
0.52357,0.105723
0.105723,0.743546
0.743546,0.691955
0.691955,0.273996
0.273996,0.852233
0.852233,0.059764
0.059764,0.566619
0.566619,0.508286
0.508286,0.750009
0.750009,0.162481
0.162481,0.803803
0.803803,0.79766
0.79766,0.683155
0.683155,0.0397466
0.0397466,0.388215
0.388215,0.295811
0.295811,0.461544
0.461544,0.0692421
0.0692421,0.463194
0.463194,0.686712
0.686712,0.941501
0.941501,0.862214
0.862214,0.562929
0.562929,0.168634
0.168634,0.494466
0.494466,0.350012
0.350012,0.887953
0.887953,0.728027
0.728027,0.959066
0.959066,0.0147843
0.0147843,0.98531
0.98531,0.959011
0.959011,0.38365
0.38365,0.80746
0.80746,0.466013
0.466013,0.197091
0.197091,0.544682
0.544682,0.884022
0.884022,0.856822
0.856822,0.51896
0.51896,0.0768662
0.0768662,0.751509
0.751509,0.846653
0.846653,0.203612
0.203612,0.531905
0.531905,0.460616
0.460616,0.17934
0.17934,0.328764
0.328764,0.492611
0.492611,0.630574
0.630574,0.242005
0.242005,0.534195
0.534195,0.11925
0.11925,0.155281
0.155281,0.34494
0.34494,0.742978
0.742978,0.1322
0.1322,0.221128
0.221128,0.34121
0.34121,0.576563
0.576563,0.301661
0.301661,0.373643
0.373643,0.591537
0.591537,0.124589
0.124589,0.362753
0.362753,0.792289
0.792289,0.320125
0.320125,0.183483
0.183483,0.144103
0.144103,0.0627796
0.0627796,0.22551
0.22551,0.59098
0.59098,0.590058
0.590058,0.641089
0.641089,0.110725
0.110725,0.792394
0.792394,0.0654254
0.0654254,0.752701
0.752701,0.229566
0.229566,0.346832
0.346832,0.331598
0.331598,0.151206
0.151206,0.444485
0.444485,0.124779
0.124779,0.954162
0.954162,0.404467
0.404467,0.542967
0.542967,0.89219
0.89219,0.169595
0.169595,0.837361
0.837361,0.91539
0.91539,0.518198
0.518198,0.776235
0.776235,0.456134
0.456134,0.386297
0.386297,0.785418
0.785418,0.654467
0.654467,0.159175
0.159175,0.583341
0.583341,0.0505265
0.0505265,0.28164
0.28164,0.00307028
0.00307028,0.417526
0.417526,0.601263
0.601263,0.293667
0.293667,0.715839
0.715839,0.196598
0.196598,0.570691
0.570691,0.232278
0.232278,0.239472
0.239472,0.12001
0.12001,0.649908
0.649908,0.697217
0.697217,0.155223
0.155223,0.715684
0.715684,0.640617
0.640617,0.922891
0.922891,0.20516
0.20516,0.597476
0.597476,0.312356
0.312356,0.800208
0.800208,0.516477
0.516477,0.417439
0.417439,0.67302
0.67302,0.940911
0.940911,0.465695
0.465695,0.739748
0.739748,0.199077
0.199077,0.264345
0.264345,0.267432
0.267432,0.759694
0.759694,0.0973973
0.0973973,0.817609
0.817609,0.247376
0.247376,0.342992
0.342992,0.29531
0.29531,0.960416
0.960416,0.487653
0.487653,0.440597
0.440597,0.437886
0.437886,0.957941
0.957941,0.373907
0.373907,0.572406
0.572406,0.379826
0.379826,0.421486
0.421486,0.764026
0.764026,0.740049
0.740049,0.930802
0.930802,0.382461
0.382461,0.886513
0.886513,0.471182
0.471182,0.179631
0.179631,0.50757
0.50757,0.349227
0.349227,0.307834
0.307834,0.0687602
0.0687602,0.576015
0.576015,0.882532
0.882532,0.323911
0.323911,0.322134
0.322134,0.889692
0.889692,0.307899
0.307899,0.297932
0.297932,0.94116
0.94116,0.126451
0.126451,0.0403907
0.0403907,0.653681
0.653681,0.981579
0.981579,0.706326
0.706326,0.265451
0.265451,0.770553
0.770553,0.958071
0.958071,0.475606
0.475606,0.595847
0.595847,0.977605
0.977605,0.398457
0.398457,0.124388
0.124388,0.581033
0.581033,0.080261
0.080261,0.574175
0.574175,0.514938
0.514938,0.267104
0.267104,0.328794
0.328794,0.883716
0.883716,0.952921
0.952921,0.183572
0.183572,0.746856
0.746856,0.780515
0.780515,0.688514
0.688514,0.0430976
0.0430976,0.230063
0.230063,0.545055
0.545055,0.494656
0.494656,0.665061
0.665061,0.270164
0.270164,0.0563867
0.0563867,0.453672
0.453672,0.533166
