0.788287,0.603507
0.603507,0.642748
0.642748,0.20713
0.20713,0.673563
0.673563,0.365504
0.365504,0.573048
0.573048,0.49815
0.49815,0.847068
0.847068,0.677556
0.677556,0.124692
0.124692,0.988022
0.988022,0.952722
0.952722,0.986755
0.986755,0.698184
0.698184,0.932688
0.932688,0.589651
0.589651,0.710671
0.710671,0.162498
0.162498,0.824411
0.824411,0.422876
0.422876,0.255878
0.255878,0.374444
0.374444,0.134063
0.134063,0.366502
0.366502,0.973559
0.973559,0.729459
0.729459,0.537999
0.537999,0.319241
0.319241,0.191656
0.191656,0.518929
0.518929,0.541434
0.541434,0.605668
0.605668,0.550382
0.550382,0.500295
0.500295,0.951208
0.951208,0.868396
0.868396,0.86388
0.86388,0.177293
0.177293,0.190067
0.190067,0.208103
0.208103,0.730471
0.730471,0.97905
0.97905,0.635773
0.635773,0.380067
0.380067,0.691152
0.691152,0.0642766
0.0642766,0.688895
0.688895,0.47043
0.47043,0.0335098
0.0335098,0.909034
0.909034,0.922072
0.922072,0.143468
0.143468,0.55195
0.55195,0.860401
0.860401,0.578585
0.578585,0.387761
0.387761,0.118027
0.118027,0.737247
0.737247,0.991568
0.991568,0.423855
0.423855,0.0875824
0.0875824,0.957487
0.957487,0.264959
0.264959,0.131127
0.131127,0.624886
0.624886,0.0602513
0.0602513,0.178386
0.178386,0.131763
0.131763,0.624499
0.624499,0.868844
0.868844,0.639487
0.639487,0.0583294
0.0583294,0.825111
0.825111,0.444558
0.444558,0.0509904
0.0509904,0.943091
0.943091,0.311278
0.311278,0.570475
0.570475,0.147415
0.147415,0.94408
0.94408,0.320491
0.320491,0.397319
0.397319,0.457086
0.457086,0.735793
0.735793,0.346127
0.346127,0.119222
0.119222,0.969868
0.969868,0.573535
0.573535,0.237052
0.237052,0.055988
0.055988,0.69847
0.69847,0.794143
0.794143,0.845685
0.845685,0.451116
0.451116,0.0814162
0.0814162,0.14442
0.14442,0.9602
0.9602,0.560191
0.560191,0.253771
0.253771,0.184334
0.184334,0.805069
0.805069,0.0778512
0.0778512,0.462902
0.462902,0.85813
0.85813,0.599501
0.599501,0.878926
0.878926,0.835269
0.835269,0.761283
0.761283,0.305815
0.305815,0.693896
0.693896,0.573905
0.573905,0.297811
0.297811,0.847817
0.847817,0.534499
0.534499,0.815876
0.815876,0.30835
0.30835,0.920297
0.920297,0.732867
0.732867,0.700236
0.700236,0.63806
0.63806,0.00478529
0.00478529,0.622625
0.622625,0.917844
0.917844,0.279814
0.279814,0.676037
0.676037,0.716352
0.716352,0.164398
0.164398,0.152189
0.152189,0.994723
0.994723,0.304605
0.304605,0.868623
0.868623,0.5067
0.5067,0.507394
0.507394,0.32516
0.32516,0.164083
0.164083,0.794728
0.794728,0.518432
0.518432,0.628291
0.628291,0.49511
0.49511,0.0891431
0.0891431,0.68418
0.68418,0.416537
0.416537,0.870826
0.870826,0.897063
0.897063,0.525418
0.525418,0.383116
0.383116,0.522415
0.522415,0.202734
0.202734,0.78469
0.78469,0.654619
0.654619,0.530018
0.530018,0.956882
0.956882,0.0626965
0.0626965,0.664077
0.664077,0.408471
0.408471,0.386844
0.386844,0.642774
0.642774,0.361675
0.361675,0.989681
0.989681,0.405743
0.405743,0.675718
0.675718,0.045077
0.045077,0.263007
0.263007,0.811238
0.811238,0.885233
0.885233,0.722324
0.722324,0.528535
0.528535,0.366173
0.366173,0.156301
0.156301,0.681193
0.681193,0.34427
0.34427,0.268539
0.268539,0.817368
0.817368,0.428419
0.428419,0.27713
0.27713,0.530156
0.530156,0.990106
0.990106,0.434741
0.434741,0.454219
0.454219,0.398219
0.398219,0.0662806
0.0662806,0.678608
0.678608,0.820372
0.820372,0.932293
0.932293,0.906166
0.906166,0.714105
0.714105,0.885729
0.885729,0.146122
0.146122,0.0612032
0.0612032,0.841231
0.841231,0.674523
0.674523,0.157412
0.157412,0.669396
0.669396,0.24188
0.24188,0.849599
0.849599,0.303604
0.303604,0.821412
0.821412,0.350104
0.350104,0.719125
0.719125,0.681681
0.681681,0.798606
0.798606,0.865706
0.865706,0.466197
0.466197,0.101051
0.101051,0.789944
0.789944,0.75533
0.75533,0.450415
0.450415,0.927665
0.927665,0.770689
0.770689,0.112643
0.112643,0.0272447
0.0272447,0.705003
0.705003,0.942138
0.942138,0.184942
0.184942,0.536927
0.536927,0.292994
0.292994,0.739344
0.739344,0.632497
0.632497,0.917069
0.917069,0.926599
0.926599,0.436292
0.436292,0.171442
0.171442,0.460714
0.460714,0.513166
0.513166,0.576314
0.576314,0.50533
0.50533,0.0352483
0.0352483,0.0135364
0.0135364,0.203319
0.203319,0.995767
0.995767,0.161053
0.161053,0.191511
0.191511,0.698576
0.698576,0.0121933
0.0121933,0.485104
0.485104,0.854707
0.854707,0.425354
0.425354,0.630089
0.630089,0.0149181
0.0149181,0.135523
0.135523,0.664454
0.664454,0.891703
0.891703,0.566701
0.566701,0.994216
0.994216,0.968792
0.968792,0.14785
0.14785,0.387902
0.387902,0.0863062
0.0863062,0.609385
0.609385,0.202062
0.202062,0.627157
0.627157,0.742077
0.742077,0.446349
0.446349,0.804348
0.804348,0.179142
0.179142,0.374882
0.374882,0.36236
0.36236,0.493632
0.493632,0.104147
0.104147,0.993003
0.993003,0.248899
0.248899,0.353342
0.353342,0.861291
0.861291,0.467255
0.467255,0.124165
0.124165,0.479832
0.479832,0.432451
0.432451,0.616393
0.616393,0.55502
0.55502,0.54159
0.54159,0.412843
0.412843,0.0912484
0.0912484,0.272185
0.272185,0.48374
0.48374,0.076926
0.076926,0.592566
0.592566,0.0555744
0.0555744,0.0888186
0.0888186,0.583114
0.583114,0.0606992
0.0606992,0.698839
0.698839,0.662284
0.662284,0.744383
0.744383,0.274648
0.274648,0.19927
0.19927,0.0191428
0.0191428,0.433577
0.433577,0.930031
0.930031,0.489284
0.489284,0.400493
0.400493,0.144463
0.144463,0.325498
0.325498,0.981341
0.981341,0.87372
0.87372,0.332758
0.332758,0.710214
0.710214,0.619399
0.619399,0.998631
0.998631,0.387924
0.387924,0.461295
0.461295,0.685488
0.685488,0.0429312
0.0429312,0.00494604
0.00494604,0.8503
0.8503,0.282899
0.282899,0.700135
0.700135,0.165202
0.165202,0.486235
0.486235,0.856767
0.856767,0.721111
0.721111,0.314236
0.314236,0.930248
0.930248,0.843106
0.843106,0.641216
0.641216,0.720615
0.720615,0.0496292
0.0496292,0.369418
0.369418,0.697316
0.697316,0.599739
0.599739,0.384896
0.384896,0.11061
0.11061,0.290258
0.290258,0.807009
0.807009,0.457717
0.457717,0.332177
0.332177,0.236811
0.236811,0.634958
0.634958,0.8564
0.8564,0.517335
0.517335,0.441382
0.441382,0.881424
0.881424,0.629978
0.629978,0.110372
0.110372,0.578168
0.578168,0.836498
0.836498,0.978685
0.978685,0.104361
0.104361,0.581138
0.581138,0.227396
0.227396,0.907566
0.907566,0.736271
0.736271,0.244371
0.244371,0.00077472
0.00077472,0.666328
0.666328,0.760255
0.760255,0.611347
0.611347,0.374624
0.374624,0.647141
0.647141,0.426505
0.426505,0.799436
0.799436,0.841188
0.841188,0.510743
0.510743,0.710574
0.710574,0.679064
0.679064,0.0126281
0.0126281,0.978358
0.978358,0.212435
0.212435,0.639782
0.639782,0.0100144
0.0100144,0.797304
0.797304,0.764685
0.764685,0.796626
0.796626,0.864255
0.864255,0.777654
0.777654,0.1742
0.1742,0.524742
0.524742,0.0808055
0.0808055,0.802287
0.802287,0.190975
0.190975,0.508981
0.508981,0.894085
0.894085,0.886445
0.886445,0.547063
0.547063,0.600506
0.600506,0.781692
0.781692,0.870864
0.870864,0.839098
0.839098,0.568351
0.568351,0.814575
0.814575,0.219344
0.219344,0.938362
0.938362,0.460274
0.460274,0.351517
0.351517,0.193729
0.193729,0.863911
0.863911,0.885233
0.885233,0.356256
0.356256,0.164604
0.164604,0.217932
0.217932,0.830886
0.830886,0.213242
0.213242,0.849442
0.849442,0.371748
0.371748,0.902488
0.902488,0.184602
0.184602,0.565985
0.565985,0.722083
0.722083,0.0805272
0.0805272,0.406111
0.406111,0.946348
0.946348,0.120329
0.120329,0.730554
0.730554,0.278398
0.278398,0.879444
0.879444,0.33248
0.33248,0.122145
0.122145,0.360123
0.360123,0.387315
0.387315,0.236944
0.236944,0.827093
0.827093,0.759084
0.759084,0.774816
0.774816,0.836368
0.836368,0.357137
0.357137,0.990298
0.990298,0.120776
0.120776,0.161884
0.161884,0.523625
0.523625,0.926624
0.926624,0.106721
0.106721,0.323754
0.323754,0.133677
0.133677,0.078486
0.078486,0.436662
0.436662,0.395598
0.395598,0.795422
0.795422,0.445469
0.445469,0.206393
0.206393,0.551389
0.551389,0.687167
0.687167,0.174609
0.174609,0.781295
0.781295,0.165938
0.165938,0.592817
0.592817,0.847745
0.847745,0.645097
0.645097,0.416266
0.416266,0.0226745
0.0226745,0.32323
0.32323,0.880876
0.880876,0.19194
0.19194,0.599133
0.599133,0.923724
0.923724,0.882177
0.882177,0.561916
0.561916,0.793261
0.793261,0.779757
0.779757,0.46234
0.46234,0.378986
0.378986,0.759601
0.759601,0.545751
0.545751,0.914977
0.914977,0.213467
0.213467,0.452659
0.452659,0.615399
0.615399,0.482547
0.482547,0.440023
0.440023,0.208242
0.208242,0.835771
0.835771,0.844646
0.844646,0.690167
0.690167,0.439512
0.439512,0.668548
0.668548,0.0891524
0.0891524,0.267555
0.267555,0.10679
0.10679,0.38866
0.38866,0.736517
0.736517,0.369639
0.369639,0.684495
0.684495,0.997714
0.997714,0.0950287
0.0950287,0.12275
0.12275,0.00509809
0.00509809,0.978582
0.978582,0.864139
0.864139,0.910821
0.910821,0.826317
0.826317,0.0998984
0.0998984,0.0166142
0.0166142,0.0384209
0.0384209,0.975527
0.975527,0.870815
0.870815,0.732454
0.732454,0.859548
0.859548,0.69229
0.69229,0.701337
0.701337,0.354976
0.354976,0.634975
0.634975,0.05055
0.05055,0.488764
0.488764,0.852518
0.852518,0.458224
0.458224,0.975018
0.975018,0.966121
0.966121,0.458442
0.458442,0.508642
0.508642,0.558692
0.558692,0.364655
0.364655,0.818253
0.818253,0.391239
0.391239,0.222475
0.222475,0.429812
0.429812,0.493801
0.493801,0.762621
0.762621,0.442169
0.442169,0.214903
0.214903,0.873265
0.873265,0.626601
0.626601,0.515994
0.515994,0.499159
0.499159,0.474376
0.474376,0.800588
0.800588,0.0433476
0.0433476,0.389537
0.389537,0.424402
0.424402,0.756748
0.756748,0.0964237
0.0964237,0.297074
0.297074,0.902148
0.902148,0.0923809
0.0923809,0.118666
0.118666,0.401168
0.401168,0.17161
0.17161,0.338407
0.338407,0.0321292
0.0321292,0.426021
0.426021,0.614667
0.614667,0.555793
0.555793,0.655736
0.655736,0.0478704
0.0478704,0.550838
0.550838,0.919885
0.919885,0.467206
0.467206,0.477195
0.477195,0.792707
0.792707,0.533418
0.533418,0.91379
0.91379,0.390814
0.390814,0.485896
0.485896,0.207548
0.207548,0.797885
0.797885,0.13939
0.13939,0.431625
0.431625,0.0308845
0.0308845,0.119736
0.119736,0.713306
0.713306,0.706849
0.706849,0.87973
0.87973,0.731913
0.731913,0.576893
0.576893,0.58423
0.58423,0.567971
0.567971,0.234024
0.234024,0.978876
0.978876,0.197417
0.197417,0.190636
0.190636,0.0118342
0.0118342,0.887503
0.887503,0.302541
0.302541,0.839544
0.839544,0.23149
0.23149,0.322478
0.322478,0.293296
0.293296,0.951216
0.951216,0.0229727
0.0229727,0.701637
0.701637,0.267537
0.267537,0.886578
0.886578,0.0301051
0.0301051,0.065525
0.065525,0.955504
0.955504,0.831743
0.831743,0.436067
0.436067,0.533414
0.533414,0.0636946
0.0636946,0.00305056
0.00305056,0.813138
0.813138,0.621499
0.621499,0.717105
0.717105,0.700794
0.700794,0.994644
0.994644,0.0343437
0.0343437,0.121811
0.121811,0.610209
0.610209,0.964213
0.964213,0.748205
0.748205,0.858156
0.858156,0.455525
0.455525,0.598053
0.598053,0.529747
0.529747,0.368687
0.368687,0.822952
0.822952,0.212916
0.212916,0.216656
0.216656,0.775928
0.775928,0.787653
0.787653,0.563254
0.563254,0.164119
0.164119,0.895001
0.895001,0.0979612
0.0979612,0.649857
0.649857,0.251708
0.251708,0.210341
0.210341,0.831982
0.831982,0.105996
0.105996,0.522924
0.522924,0.568869
0.568869,0.920917
0.920917,0.396685
0.396685,0.519986
0.519986,0.514324
0.514324,0.990836
0.990836,0.921778
0.921778,0.321742
0.321742,0.292404
0.292404,0.803044
0.803044,0.925898
0.925898,0.565024
0.565024,0.527827
0.527827,0.613213
0.613213,0.203186
0.203186,0.102037
0.102037,0.188876
0.188876,0.19222
0.19222,0.155044
0.155044,0.19618
0.19618,0.114482
0.114482,0.998344
0.998344,0.634985
0.634985,0.95826
0.95826,0.100892
0.100892,0.462719
0.462719,0.872886
0.872886,0.508984
0.508984,0.404717
0.404717,0.896522
0.896522,0.551095
0.551095,0.556879
0.556879,0.468622
0.468622,0.575618
0.575618,0.228876
0.228876,0.344157
0.344157,0.536044
0.536044,0.448787
0.448787,0.834963
0.834963,0.0809431
0.0809431,0.121959
0.121959,0.857514
0.857514,0.655574
0.655574,0.256784
0.256784,0.333377
0.333377,0.641397
0.641397,0.187938
0.187938,0.833084
0.833084,0.156839
0.156839,0.507537
0.507537,0.446642
0.446642,0.158544
0.158544,0.169675
0.169675,0.725294
0.725294,0.43968
0.43968,0.533042
0.533042,0.616058
0.616058,0.730353
0.730353,0.0285802
0.0285802,0.891376
0.891376,0.0943158
0.0943158,0.402057
0.402057,0.862583
0.862583,0.238974
0.238974,0.370361
0.370361,0.842044
0.842044,0.784177
0.784177,0.0552606
0.0552606,0.930056
0.930056,0.881894
0.881894,0.0572458
0.0572458,0.185097
0.185097,0.9168
0.9168,0.501515
0.501515,0.451237
0.451237,0.281595
0.281595,0.357939
0.357939,0.572553
0.572553,0.125312
0.125312,0.195109
0.195109,0.967182
0.967182,0.676305
0.676305,0.667398
0.667398,0.300603
0.300603,0.360086
0.360086,0.990636
0.990636,0.0272663
0.0272663,0.915076
0.915076,0.162656
0.162656,0.241312
0.241312,0.73504
0.73504,0.566883
0.566883,0.0783481
0.0783481,0.0354328
0.0354328,0.162442
0.162442,0.25768
0.25768,0.0472138
0.0472138,0.435248
0.435248,0.31093
0.31093,0.731446
0.731446,0.273212
0.273212,0.245043
0.245043,0.977149
0.977149,0.760101
0.760101,0.00608442
0.00608442,0.00713225
0.00713225,0.376965
0.376965,0.440646
0.440646,0.168918
0.168918,0.31486
0.31486,0.724728
0.724728,0.414745
0.414745,0.0931734
0.0931734,0.677912
0.677912,0.659263
0.659263,0.265801
0.265801,0.607292
0.607292,0.852186
0.852186,0.841538
0.841538,0.466495
0.466495,0.915385
0.915385,0.455388
0.455388,0.621989
0.621989,0.97691
0.97691,0.909451
0.909451,0.153114
0.153114,0.431973
0.431973,0.900962
0.900962,0.933825
0.933825,0.234823
0.234823,0.95054
0.95054,0.118418
0.118418,0.672513
0.672513,0.852326
0.852326,0.950795
0.950795,0.961297
0.961297,0.675556
0.675556,0.790441
0.790441,0.235266
0.235266,0.465098
0.465098,0.675795
0.675795,0.748004
0.748004,0.501689
0.501689,0.244047
0.244047,0.563675
0.563675,0.0817709
0.0817709,0.832347
0.832347,0.560453
0.560453,0.825116
0.825116,0.996015
0.996015,0.213309
0.213309,0.899423
0.899423,0.109255
0.109255,0.814997
0.814997,0.255229
0.255229,0.676278
0.676278,0.0997526
0.0997526,0.580868
0.580868,0.141366
0.141366,0.931665
0.931665,0.241428
0.241428,0.577489
0.577489,0.432107
0.432107,0.52771
0.52771,0.541636
0.541636,0.292489
0.292489,0.61028
0.61028,0.731126
0.731126,0.405545
0.405545,0.582017
0.582017,0.199633
0.199633,0.212763
0.212763,0.395843
0.395843,0.339869
0.339869,0.285489
0.285489,0.476985
0.476985,0.376871
0.376871,0.289765
0.289765,0.458731
0.458731,0.234055
0.234055,0.850718
0.850718,0.343974
0.343974,0.00350862
0.00350862,0.956894
0.956894,0.924789
0.924789,0.695315
0.695315,0.70093
0.70093,0.709483
0.709483,0.306667
0.306667,0.841184
0.841184,0.0960407
0.0960407,0.567368
0.567368,0.349793
0.349793,0.322829
0.322829,0.937612
0.937612,0.154911
0.154911,0.959437
0.959437,0.110686
0.110686,0.520797
0.520797,0.967236
0.967236,0.500275
0.500275,0.898675
0.898675,0.722877
0.722877,0.712634
0.712634,0.663994
0.663994,0.498271
0.498271,0.610767
0.610767,0.482461
0.482461,0.603724
0.603724,0.204009
0.204009,0.589043
0.589043,0.751004
0.751004,0.79976
0.79976,0.143881
0.143881,0.103372
0.103372,0.818127
0.818127,0.132179
0.132179,0.866923
0.866923,0.19811
0.19811,0.766252
0.766252,0.616078
0.616078,0.51827
0.51827,0.164368
0.164368,0.243619
0.243619,0.774841
0.774841,0.762153
0.762153,0.0698221
0.0698221,0.565557
0.565557,0.294255
0.294255,0.79796
0.79796,0.552847
0.552847,0.876638
0.876638,0.672387
0.672387,0.798357
0.798357,0.552799
0.552799,0.438291
0.438291,0.154297
0.154297,0.612286
0.612286,0.560387
0.560387,0.461721
0.461721,0.52432
0.52432,0.147395
0.147395,0.460471
0.460471,0.508738
0.508738,0.951214
0.951214,0.0112387
0.0112387,0.251218
0.251218,0.470131
0.470131,0.559728
0.559728,0.760498
0.760498,0.888692
0.888692,0.406905
0.406905,0.597545
0.597545,0.684676
0.684676,0.788102
0.788102,0.274567
0.274567,0.144835
0.144835,0.659449
0.659449,0.150992
0.150992,0.885486
0.885486,0.702294
0.702294,0.0697689
0.0697689,0.609037
0.609037,0.213565
0.213565,0.970105
0.970105,0.106686
0.106686,0.689241
0.689241,0.918901
